mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_booster,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
69.07135566075642,0.7879241920357433,0.4483323097229004,0.01949049655639786,1.0,5,6,0.5,0,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5132432761169433,0.5107854042743606,0.5107085267331793,0.5115790690414944,0.0011771905627566985,81
473.98474049568176,1.68820076109202,24.526033401489258,1.633690244400773,0.5,1,5,0.001,5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
61.72151652971903,0.797430574245268,0.36993614832560223,0.014935382021512468,1.0,1,4,0.1,0.5,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5020621136874819,0.503235803416375,0.5038154482722947,0.5030377884587173,0.0007293618142675044,326
80.2799060344696,0.9018966362172672,0.42215736707051593,0.00020224439088867188,0.75,5,6,0.1,1.5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5035875344267622,0.5033610924823109,0.5041058083187523,0.5036848117426085,0.00031171309072644814,283
453.1550968488057,1.38905307688911,23.938207070032757,1.7262833114702558,0.5,10,6,0.001,1.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
474.9026291370392,1.7480754789135549,23.483989874521892,1.3249981986330994,0.75,10,5,0.001,0,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
482.48781243960065,3.773582011279718,24.525235652923584,1.9596593146246337,1.0,5,6,0.5,2,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5115096062984534,0.509610865499442,0.5127530472188231,0.5112911730055728,0.0012920555501427812,85
73.02283573150635,0.6161397511919626,0.43967636426289874,0.043385701425035665,0.5,10,5,0.3,2,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.505876939104721,0.5047197441490184,0.5039805737676712,0.5048590856738036,0.0007804325374594176,205
90.22432748476665,0.5294704342981891,0.47409510612487793,0.053304583036071766,0.5,1,6,0.5,1.5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5128720170479677,0.5106388890577851,0.515192504491567,0.5129011368657732,0.001859119747359997,65
89.21030060450236,1.2506616750056196,0.4221500555674235,0.043999511735296766,0.75,1,5,0.1,1,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5037724963645767,0.5058760900586954,0.5040021083021603,0.5045502315751441,0.0009421981211591961,227
445.32375224431354,1.1041837728427988,24.12716801961263,0.9354769552113793,0.5,10,4,0.01,0,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5271189408857456,0.5228634811226667,0.5327364924769405,0.5275729714951175,0.004043405837169967,19
76.73285524050395,1.220012077532543,0.4429810841878255,0.014925270902513992,0.5,1,5,0.001,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
436.4570086797078,4.76659391125866,23.964356978734333,1.9979520249052485,0.75,1,5,0.1,0.5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5036696453940103,0.5053609861598377,0.502619678860364,0.5038834368047374,0.0011292981605146063,277
61.013022899627686,1.9064818704468598,0.36472098032633465,0.007561538069241359,1.0,5,4,0.3,2,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5021243336974371,0.5035667944234438,0.5030528353365382,0.5029146544858064,0.0005969331046550191,338
417.2041691939036,8.896438140274654,23.01032869021098,1.1567775771685374,1.0,5,4,0.1,2,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5021234846514115,0.5043523674114663,0.5036718573114074,0.5033825697914284,0.000932646786098215,301
94.86378598213196,1.595794432079859,0.44282690684000653,0.07491680249107115,0.75,10,5,0.3,0.5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5048035532083176,0.5056678409794858,0.5053007831995123,0.5052573924624385,0.0003541754790077727,186
449.7287294069926,8.999315027441451,22.867761373519897,1.8784496480963495,0.75,5,6,0.3,1.5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.507357483653262,0.5084681043261743,0.5071738219404139,0.5076664699732834,0.0005717785894281323,130
113.37784012158711,2.4341559986723333,0.4742334683736165,0.026503060789716513,0.5,10,6,0.001,1,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
43.63549788792928,0.8296955395320248,0.390624205271403,0.012759705758522342,0.5,10,4,0.3,0,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5026186975929764,0.5011961278242626,0.5013202094318412,0.5017116782830268,0.0006433568645788019,393
91.10087045033772,1.3855428744136322,0.4324351151784261,0.01964089320018974,0.75,1,5,0.3,1.5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5060817919998282,0.5054621390383529,0.5054036886849337,0.5056492065743715,0.000306813432660954,177
432.2211275100708,8.353408799536842,23.868724902470905,0.4117885919670945,1.0,1,4,0.05,2,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5023092956352516,0.503585836334711,0.5039398882922052,0.5032783400873893,0.0007002968702940247,305
444.82809098561603,1.9006317901843244,23.59004807472229,1.756686620478787,0.75,5,5,0.1,1.5,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5031130614885158,0.5031346505378598,0.5017118859013786,0.5026531993092513,0.0006656674448219536,358
70.92543117205302,1.4011221519724175,0.3907614549001058,0.025684572577470186,0.75,10,5,0.01,0.5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5244007885063051,0.5215238713672266,0.5309855101624372,0.525636723345323,0.003960328552656749,38
433.93328388532,2.857142842686512,24.276177644729614,0.42147439404205844,0.75,1,4,0.3,0.5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5037517563612582,0.5031553905411781,0.5023516478795662,0.5030862649273342,0.0005736780182840448,321
432.2934860388438,6.483679496301405,24.06259059906006,1.5508375092568847,0.5,5,5,0.1,5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5030525395706117,0.5023308846845955,0.5007219274602904,0.5020351172384991,0.0009741823884063948,378
94.03224913279216,3.9905487156641413,0.41173434257507324,0.019522856317385467,0.5,10,5,0.3,1,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.506144861055809,0.5059780919832362,0.506764583592241,0.5062958455437621,0.0003383681421770927,156
411.45289572079975,4.899809200346094,23.51453383763631,1.7236281574290035,1.0,5,4,0.3,5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5021658137040739,0.5011753878209442,0.502537513378261,0.5019595716344264,0.0005748903384955564,383
70.91515898704529,2.893083613410999,0.4576725959777832,0.0439638194829813,1.0,1,6,0.001,1,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
497.70412492752075,7.045845914596197,24.3346422513326,1.9649145319198575,0.5,5,6,0.1,1,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5057533481308362,0.5069702159584171,0.5044137302438455,0.5057124314443663,0.001044081872149204,173
424.50899744033813,7.292343869807443,24.130052089691162,2.069247013624218,0.5,10,4,0.05,0.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5018970427069603,0.5010932768536962,0.5012380439497383,0.501409454503465,0.0003498057271925103,400
437.0388888518016,6.351391573096041,24.05959407488505,1.292900258602942,1.0,10,6,0.5,0,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.511700511558447,0.5102140236877268,0.5131486963442141,0.5116877438634626,0.001198109110420788,78
58.953009843826294,1.7321479720345325,0.3699309825897217,0.019302183073672673,0.5,10,4,0.01,2,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5259063182882926,0.5227424372868587,0.5305116682107969,0.5263868079286494,0.0031899205850341706,29
473.0231434504191,3.9001620194400823,25.804881890614826,1.5805701735663713,0.75,5,6,0.3,0.5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5066574178165899,0.5087385734153391,0.5061208489581998,0.5071722800633762,0.001128991491922717,137
68.89123249053955,2.115478909493273,0.4523494243621826,0.021556063949909422,1.0,1,6,0.05,1,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.503339503432967,0.5057110190781737,0.5038353937444424,0.5042953054185277,0.0010213261558173815,249
420.60812997817993,6.706951468579064,25.035136858622234,2.1715710728653614,0.5,10,4,0.05,2,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5021649646580484,0.5010932768536962,0.5015475549371728,0.5016019321496391,0.0004392010537525344,396
454.08653569221497,9.784632703796074,24.790020147959392,1.5279179662420108,0.75,1,4,0.1,2,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5036903853973286,0.5031553905411781,0.5040021083021603,0.5036159614135557,0.00034965405637683237,287
77.2327007452647,0.7995273738798877,0.4586130777994792,0.007167886809002657,1.0,10,5,0.001,0,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
441.41752004623413,3.687325902167998,24.048221270243328,0.8406253170050054,0.5,1,5,0.1,1,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5030931705312229,0.5033826815316549,0.5021043569020869,0.5028600696549882,0.0005472844954963758,342
65.30765358606975,1.5389682779489005,0.43259676297505695,0.048080711774360914,1.0,10,4,0.5,1.5,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5023092956352516,0.5068864068991179,0.5040005192398188,0.504398740591396,0.0018896952248254114,238
60.46372516949972,2.7604282684801773,0.4428475697835286,0.026612441738737263,0.75,5,6,0.001,1.5,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
60.61498777071635,1.878375314656665,0.39597376187642414,0.03692614463238599,1.0,1,4,0.05,0,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5021649646580484,0.5034622453608262,0.5039398882922052,0.50318903277036,0.0007499210253815771,310
442.4977646668752,5.720818917208342,23.77463428179423,0.5211811051885394,0.5,5,4,0.05,0,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5037526054072838,0.5031968705478149,0.5010106984444066,0.5026533914665018,0.0011835090711206791,357
450.0132591724396,1.4183501119261481,23.962579488754272,2.035512975246755,1.0,1,5,0.3,1,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5054430971270857,0.5048848151295401,0.5045780612080513,0.504968657821559,0.00035809122027649626,199
460.9290475845337,3.83786224992247,24.31885290145874,1.4539944376343,1.0,10,6,0.01,0.5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5286193763915796,0.5222014991085291,0.5309600029720946,0.5272602928240677,0.003702537741390664,22
73.32872478167216,2.2082811165950487,0.3490970929463704,0.01933652176220427,0.75,5,4,0.05,5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5029272505046757,0.5057118681241993,0.5031972208285963,0.5039454464858237,0.0012539019226240646,271
43.23010778427124,0.9602470929327048,0.38062302271525067,0.0265583129043437,0.5,1,4,0.001,1.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
446.71684948603314,3.8912763323602997,24.282999118169148,1.5768236166457377,1.0,1,5,0.01,5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5282519996540275,0.5229870720965516,0.529067813290216,0.526768961680265,0.0026948598714092603,28
101.46432940165202,2.9683231311769034,0.4390072027842204,0.002197937733019266,0.75,10,6,0.01,1,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5310628144517274,0.5232879835940206,0.5354272133830172,0.5299260038095884,0.005020589526777116,1
473.2005266348521,11.139831118494877,24.377307256062824,0.9898935539442055,1.0,5,6,0.05,0,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5077265584828654,0.5073177017386764,0.5048229685920185,0.5066224096045201,0.0012832983356496801,150
433.10740264256793,5.108644401170958,23.46555765469869,1.0705958322374167,0.75,1,5,0.1,1,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5028866195440644,0.5030317995672933,0.5021250969054052,0.5026811720055876,0.000397646365144012,352
424.2234932581584,6.250958415860366,21.038033803304035,1.2719819856968402,0.5,1,4,0.01,5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.513420233741823,0.5177814545122497,0.5109525573930961,0.514051415215723,0.002823384671600366,57
57.21155341466268,0.7376126158637368,0.3799784183502197,0.03201309833215963,0.75,10,4,0.01,0.5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5253886672513581,0.5226577791815339,0.5306353136995365,0.5262272533774762,0.003310355898758642,32
399.3403636614482,6.65258644849516,15.539462645848593,0.978946289716887,1.0,10,6,0.1,5,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5063082339442795,0.5093781173341072,0.5037516391999981,0.5064793301594616,0.002300183975908477,151
264.6757957140605,1.2016488419413762,11.074395020802816,0.48245624109015456,0.5,5,6,0.5,0.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5106715157054617,0.5112712777096441,0.5131559293176303,0.5116995742442453,0.0010585071847483548,77
